id	filename	md5	size	state
a818273b-70e4-45b2-bdb0-4d57ee5c5850	CPTAC-3.0ca229a6-77e3-467b-83a2-fa5f16fa989e.star_fusion.rna_fusion.bedpe	a01dcfb214ecf84dcf4bd8ce90c6dcb7	870	validated
bcc01531-a7c1-47bb-a098-cddf89b82c5b	8312244c-7601-4372-b5a0-9dda6af60738.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	5b5803481a488b127a9e8c0265584309	47341540	validated
bccb3a95-b529-4bdd-9712-68a380db7849	3aab8b62-52c3-4c17-b51c-f535f5d411ed.wxs.aliquot_ensemble_masked.maf.gz	991886e691f9d19d8fe9b0e4d45b7383	104631	validated
bc818aa9-f29b-419b-a50d-88e6baf4dcda	d4e654a8-396c-4fe1-a760-ee5799468893.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	18918f44b783915b158aeafd050ad1ea	51194823	validated
96675fa1-8bc9-4f63-ad20-6cba058a986e	9c0dc0d9-ea61-4f94-99e9-b183d6764335.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	4594552368bf8e25590d1154a266e18e	2666129	validated
bd27d893-e510-4fef-a784-e13c47621134	CPTAC-3.6dd479bd-5dc8-4c28-a1ad-b51031501a46.star_fusion.rna_fusion.bedpe	5d198ef45163b2524f7e3e2cfc2cd023	449	validated
a8884558-0e0f-4862-927e-68393655e3c2	c0821309-f558-4fd7-8c19-93bdbc7e9304.rna_seq.star_splice_junctions.tsv.gz	bb252bc06e06694306dc3a24a88d78bb	3432667	validated
a8c67c97-1491-4e4f-b8f2-d99674773219	CPTAC-3.22c45676-d6a8-48e0-a09a-068067ce309d.star_fusion.rna_fusion.bedpe	36dffd6e74f24dc7cb63f89d008ce0ed	486	validated
bd365390-49d1-48bd-82a6-24ebaa0c4877	a4fc2ed3-dc4d-40fb-b96b-a19ccd2d0891.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	f0512954f3e10965790c00a1948cd9aa	50670629	validated
a8e88a59-c70f-456f-9c4c-63364f56647c	9b235026-5621-4fe2-97a1-60f136cce5d4.wgs.ASCAT.gene_level.copy_number_variation.tsv	949699f87e46ca76a48144f7825d9718	3441254	validated
a8e5f49f-ad00-4992-b08e-bc4c8cdc66f9	84d759d7-2c22-44b0-8a6e-7e2e2a5a57a3.rna_seq.augmented_star_gene_counts.tsv	1e5cd2c751c7004105bdfc9464ab6a98	4228493	validated
a9196d53-1e40-4f61-baa6-8fedb82bec46	ea612320-a86a-4f56-87dc-f7a38449a046.wgs.ASCAT.gene_level.copy_number_variation.tsv	ef9fd8fe3b51a6f954ce99b46c30fdee	3441431	validated
a934611a-ba4e-4255-a161-40db4a63f780	c27b795e-3291-4008-9f7a-73cfdd76a76d.rna_seq.star_splice_junctions.tsv.gz	55a90d342b35486514935e90984fc316	3196927	validated
a91d0bd9-674c-470c-b610-ac1846231c16	CPTAC-3.324cc5fa-edfb-4d0c-a964-63ada3562d6b.arriba.rna_fusion.bedpe	5630a86b672977b74b37dd5636c62a83	2300	validated
a9134dc6-13d7-482d-9cad-9173d9c9b919	CPTAC-3.fbd0e3fb-57ef-4157-9d63-61d72f3bbdbb.arriba.rna_fusion.bedpe	2ea859d8eb05d4aa081fa5bf0785070a	1859	validated
bd69f425-f866-4edb-a4b9-4c755e8eb4c7	2783bb80-1c8c-4aa5-af60-d7f07b3ea23e.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	cfc0669ca67b32adcf0631d43bebe090	49700927	validated
a93e118f-b35d-496d-8627-aa3a754589c8	f5112689-4c8b-4baf-9ba2-33e98f23b02d.wgs.ASCAT.gene_level.copy_number_variation.tsv	ceb52236763eae0292f06906b7224369	3442823	validated
bd7cdb35-f315-4b38-9e4d-4ce2307d471b	fef94557-a103-4a05-8583-90d1427a3517.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	d029a44819bd6c602ee584f70561fc0c	49674247	validated
a9678df9-3be2-4831-9f30-244ba45d5eb2	CPTAC-3.8ae1335e-2dbd-4bd1-a2cc-baf48fb2f7a2.star_fusion.rna_fusion.bedpe	7b1284aa7d0fd558de65cee1f805f2b0	1556	validated
a972ec94-0c50-498f-9685-f1451d8470c7	CPTAC-3.5b31e971-4fd6-415f-a594-fc94de726ebc.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
a98f8818-cb8c-477b-8092-f0744ec9ba1e	CPTAC-3.d6058369-873a-406d-bcad-192415262818.arriba.rna_fusion.bedpe	fa830e5eb05c8385a4f3c1c606aef92a	1240	validated
a9e393a5-e1f2-4726-bbe0-ef250c8b5d1c	3554cac9-78e5-48a0-8d8a-543869cb50ae.wxs.aliquot_ensemble_masked.maf.gz	9542e4e4bb47c7bec25981679cca8fe3	116148	validated
bdacef61-c141-4520-8b39-02366b76e89e	01281d4a-8ed1-403e-b197-4265c4826ee2.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	24f0c270a8ae864d73179558a3ebc672	5913750	validated
bdb1f87b-e23b-4950-8edc-0372e867aae1	5ad35fa5-6cfe-435b-97f0-e5cbdd1c1112.wxs.aliquot_ensemble_masked.maf.gz	162d339f7345262bdab55ac8d97c5f23	6493	validated
bdde3eaf-328e-4330-ac10-57b04839fafb	788feeb5-a4f8-4123-b736-6f26171e2e42.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	0251270c9873ec0de15337952a1f1f39	57449741	validated
be057fa1-f6c1-42f4-b421-a0401d5ed03b	0cba3131-13e4-44db-abdc-d7c9e711137c.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	3e50875750289ae9b6109712f2072029	52423322	validated
ab292fac-02b5-4394-a81b-83d35998ddf3	CPTAC-3.e47e2fd6-1195-4cc0-a796-af845c499408.star_fusion.rna_fusion.bedpe	a07afdeec776d70ab44229acebeb2b7f	1551	validated
ab601320-b11a-494b-adda-5212a80c5d85	ced9db0e-74ff-434c-baf6-aec17cb60794.rna_seq.star_splice_junctions.tsv.gz	1553fdeeda75ed559b4012294dc8dcbe	3673742	validated
ab52b6e8-aba8-403c-8172-ba947110d93d	CPTAC-3.bc09a703-0d14-4f53-ad31-0ffacd7b1292.star_fusion.rna_fusion.bedpe	fe4b33d31a910995317486e126ec036b	445	validated
ab76cd0f-d332-4f50-af4e-1b67fd9a0ddf	4b7e2f7a-9b9b-4e30-8fd3-afc4748c85ee.rna_seq.star_splice_junctions.tsv.gz	e286293af85284609dd61a78c2835711	3359831	validated
ab60144d-f85a-46f4-8231-6d306c485c3e	2d3d78fd-ad70-4f59-87bd-8b63d57b34ba.wxs.aliquot_ensemble_raw.maf.gz	fa5e72c447cea53c08803637d2f8d618	426235	validated
ab443374-4a1e-450e-88c0-90ac36510a16	CPTAC-3.1bf07dc6-55f9-49f4-a43b-bc0203091053.arriba.rna_fusion.bedpe	e0382845e6ae18f595be6da8c3b1471e	1278	validated
ab5a90d2-02e5-4dc8-bda0-dc0653bb43ae	eb61fafa-57ca-4387-b26a-ce832e1ea95c.rna_seq.star_splice_junctions.tsv.gz	e8711fbf9095e5b6054978a6491d758d	3372051	validated
ac2a5fa3-6824-423c-8e22-98b3272a3d1a	CPTAC-3.ad4a83d8-7624-4765-936d-8937676faa45.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	validated
ac1daa9f-d35f-49f9-acb1-02573a17b412	90ac4790-ea8a-4415-b052-9b5921de0ea6.wxs.aliquot_ensemble_raw.maf.gz	16f495228f41acba0a0952bea67dff50	177501	validated
574127a5-05b9-4350-b4a9-f96858ca33e2	514ab55f-b19d-4b83-8ef2-e506164cb1de.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	076dbd90f5863007a49accd5fa86b50c	49020738	validated
57f51d85-4966-4a73-9bdc-7a73dd11b5e0	d381f05d-086e-422f-88ad-ac0daaa03d18.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	de74ef9405446e1e7652701a0b86b6a2	2500893	validated
5814dc7c-93fd-4370-a08d-dfb0d055df99	41ad6ca5-cfbb-4805-bd7f-2b4211fd06dc.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	05055179bd8d1ad6a4279121f495a482	48160276	validated
5820a65a-afd0-494c-9965-209063d7d21e	c12f0212-31ee-4aa2-88c4-d29c7c9059cb.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	daa4834497ec698ec23b53fb101b1997	50320249	validated
5845f928-758d-4fab-9a3d-ee5e386c61bd	f04f56d8-6680-4054-97ab-ce728219aa84.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	56b13a82c6961fe63daca8ad6041e2bd	51706904	validated
59695bbe-09e5-4732-963f-57c7fef6d462	af63b73a-b8aa-4a3e-8d82-9fd0f130e942.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	80b732e7cbc2be524f12a99792c48f99	2369770	validated
6167cd32-9737-4eb3-8d9f-225577375f8f	696442c6-24b4-4bf0-8c29-0ac7c70252f0.wxs.aliquot_ensemble_masked.maf.gz	309568a33b1787d9a8834494b7b0b5a6	26479	validated
53f3eaeb-26c5-4378-809a-ca350e299f01	fb72a18c-f563-4562-bf8b-e3ceba1d4991.wxs.aliquot_ensemble_masked.maf.gz	952ac587220aa615c8ff594dbaac6bec	41065	validated
11f9f983-f47a-4805-946c-41246be28767	f9149488-9128-4b77-a25c-3a1332999a37.wxs.aliquot_ensemble_raw.maf.gz	ef8ef9f01befad9423a4a104ae4da9f8	442043	validated
550fa161-f0bf-4363-93fb-79eb8762e894	f52ed44b-a28b-455b-9d27-5f577d553e17.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	59fc9246987e3adc49c69606f32fc003	3257431	validated
54a78c1a-d92a-4c3d-8bc0-056b0cca340a	f50152b5-851b-46ec-b5ed-9c615e52295f.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	af3b14e15019bb19da151cb865d2fe9a	4451545	validated
bcfb1775-5df6-48a7-a1b8-c803d759ac84	834f15ac-d1a5-40ce-ad31-181bad58c842.wgs.ASCAT.gene_level.copy_number_variation.tsv	1e1d627eeb262138e4be27ee11a85964	3441249	validated
dae7bfa6-0a23-4d6c-b6d8-99c7f315798f	e51ff4f2-0099-4e73-98f0-0a9c7222b12f.wgs.ASCAT.gene_level.copy_number_variation.tsv	6882bbd016cb8dc4d2ddbdab4d4da705	3441434	validated
67b2f772-89c9-4d2f-bb9e-601b9e09677a	b89e491c-7d1f-4757-aa13-9ecfa0693354.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	84882c050f271ca255976773a6e560e4	1759138	validated
938bc7b6-56d4-4078-a712-9a909ba5aae0	549f4b32-73e5-42b6-97a7-d13475639185.wxs.aliquot_ensemble_raw.maf.gz	b955809a79fd1d7865b18e135684842b	398675	validated
cc296417-15f9-4417-9581-37fc035dec52	277c9443-1e1f-4a49-bbd9-f9db73cb1e6b.wgs.ASCAT.gene_level.copy_number_variation.tsv	0ecceac42f77974b1ed21a63c75e8e19	3441439	validated
556317e0-78fc-4463-b807-fcd7f720e763	ed2ace75-91f4-49c0-9ab8-7f128efff003.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	fd666dd248900164000bdddc8e9e7166	2194724	validated
b5290b31-f531-4440-ba4b-6a2951414f6c	3168209d-51a1-47ae-baeb-986bcf6b13c0.wgs.ASCAT.gene_level.copy_number_variation.tsv	a01cef43864e4c5cca8a41c3ab4abd02	3442790	validated
55a7e471-4358-4ec9-861c-13c873ea5f8c	4054626d-6bb3-48f4-a7c4-42bd3884454c.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	080137a56e5f0b5091381d7d4290a210	3173605	validated
55a7a13c-0a70-4afa-9e70-0933b2548d19	763c6038-c1f9-4cfd-9316-b272ea5b6a03.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	508a758d2b662f284ba1c05a286cb43b	48998871	validated
55c90eab-2c1a-4b09-afd6-8881f1b2a5c6	ece02edb-5b5d-4e87-a33d-66d25e89a7bb.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	036b8cb9d4d86bf7210f3609ce2f2c1d	49519641	validated
546eae0d-25f8-4bdf-9acc-3a68218e92a2	6361dc74-12ef-4b3c-a52c-dd988a38929e.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	7245fa7642ac2353752a90b60ddedd51	3223025	validated
83531681-f41f-48d2-ae01-23a40fb88840	8ba113be-53e4-4272-bebb-fbddfd4290dc.wgs.ASCAT.gene_level.copy_number_variation.tsv	c3321d13c1ded88fc0c70dc0a51b269e	3442799	validated
54b6f1eb-6728-4a5c-a03d-684607f3d881	7ded5aec-8bfe-480e-9b11-5fbf7c523966.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	161745dfa741cc3aeb22253d9dd83f80	4116920	validated
54c98ff6-5644-4202-8c44-358d6b0c1fbc	1425e1ef-ca6d-40a3-879a-54653d6fac38.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	7f27c38b81f21294201f999d808fd6ff	3490813	validated
4e6e4b39-794d-449c-96a7-3467c86302a3	e9740826-7d3e-484f-9ada-8a2150f0569f.wxs.aliquot_ensemble_raw.maf.gz	c617de4b0bf9f7d903890a77293a88b4	1062758	validated
b4b36a04-5582-4d4a-8709-be25ff495ecc	82e44cfc-98d6-4ebc-93d0-3fa25fc50477.wgs.ASCAT.gene_level.copy_number_variation.tsv	89e8e45935b401715f18b8a68bb1da95	3443789	validated
56949388-9535-4bb6-ba47-b53a8639141c	416f5b41-67ec-4dee-8b59-424a6951a027.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	aee15f8114c72671a9e53d5d3a238e66	1907953	validated
5698aa3b-b27e-4c67-91df-61cbe6b8ceee	86487f64-5ece-46c6-ae2e-afd5b9265d6f.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	10ac883db3bde6b66f37964f70240035	2850492	validated
569d74a5-1eee-4350-befc-a02d8f4a5eb1	087d3e0e-1800-439b-9df6-844b8f212fca.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	882579f93cd5120cd2072afb354b9cc6	54142773	validated
54fc1697-91d6-4360-b640-35b8d8d777ae	37c6e093-afae-4bb1-9720-eb5a578b2d3b.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	2787dac276fdcfd7fbff360e9651cf72	54447756	validated
56b9b217-f286-43bd-b800-741b759317a3	0d885527-e83b-4a7a-a8bb-e0431c1854db.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	707265f43f7ab2613e5c7721d4b0ad80	2230155	validated
56cae62b-6e4b-4281-a7ca-e9d1dfed1b8d	9f7f9c66-39bb-48b1-ae8e-91acc8028425.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	ad184774e9f4259e4da601a38b1397df	2561179	validated
7564d951-fcb0-4006-8644-9913df7b8ab1	d62f088d-8ff4-4bdf-84e6-d1d743251c1b.wgs.sanger_raw_pindel.raw_somatic_mutation.vcf.gz	d0487e84441ee6e28281451892c9028b	50230379	validated
dc26252a-e873-417e-bfb1-ef8fb3e3d512	8c693a52-b021-4b98-b4b4-245246969cf7.wgs.ASCAT.gene_level.copy_number_variation.tsv	03b3f2feb72e4a3a6cc07cc9d21b8c10	3441284	validated
4f99c6dd-1b51-4c5b-b0e8-747871bef509	a93689d3-2bf6-4206-b38a-d2601554ceaf.wxs.aliquot_ensemble_raw.maf.gz	c29b6077274dd1303eab64260a4cff10	332940	validated
b4e34e42-a0e7-4a28-8d3b-bcf9ee4d5f0d	b368b3b6-4cba-432d-97f4-bc1600b31bf0.wgs.ASCAT.gene_level.copy_number_variation.tsv	958dcb2105fc1ed48fe02c1443d6834f	3442799	validated
eaafcca3-8ac6-46c6-b81c-800081930835	4b85e420-b151-4231-9894-8a60eceb0929.rna_seq.augmented_star_gene_counts.tsv	1a4cd852eb18fb1319041472c35f6ccc	4238771	validated
99301fe0-3042-4fe5-b072-3126b9048879	d8e4f544-0687-4a09-91ca-2cd89e2658ad.wxs.aliquot_ensemble_masked.maf.gz	6f8317c5127548a7f4ae610f2fa0a490	21659	validated
c3fffd66-e0da-4748-a804-ff9bad656c16	74741da1-c3e8-4216-ba07-41074ace6c50.wgs.ASCAT.gene_level.copy_number_variation.tsv	8594c731d0d0772b5f53751cdc0cfdfd	3442907	validated
12fabb09-eeb0-4745-8e55-155b82ce2e07	1120def7-293a-45e2-beb1-573f1b149890.wxs.aliquot_ensemble_masked.maf.gz	9cde8617864184bf2b89d1131610a855	21689	validated
131a75b9-4ede-4e13-90c8-774a69bd887f	b8c12d46-c024-48f2-8590-604a05e52a15.wxs.aliquot_ensemble_masked.maf.gz	6aeb5890f403de2bf8cd06d4a341acc3	95895	validated
722916bb-ad08-4a56-8a7e-63e813460bd5	29caff02-f3da-45ff-8769-7f8ca66afd56.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	bb1ec1f12103489aa76e0cb81796ec04	2632829	validated
140ad965-076a-4132-940f-01144537af0b	934a630d-4a34-48ac-b208-04a38cbecd05.wxs.aliquot_ensemble_raw.maf.gz	01b3217b22d606000123604e64bd2fc2	437679	validated
2b6e6068-bc7c-4e6b-aff7-57649c30f703	0c98c761-a0c8-4e0d-9070-de245344cc4f.qc_filtered_feature_bc_matrix.tar.gz	7c81c2a2a48f1e4a759931422aec5ac4	123505891	validated
eb7db717-d0a1-4e61-a60c-f3e949ea2e57	c8646ebc-40fa-45f9-b7fb-a8b225ec15be.qc_filtered_feature_bc_matrix.tar.gz	629940fb8f1187d998cf5f28dcd5b77d	24467965	validated
14ccdb24-1401-4187-862f-488157f5aeac	9fea5662-f6c4-4e7b-b50f-f6e906cdd9cc.wxs.aliquot_ensemble_masked.maf.gz	d734e7a13c850d44ce53c34a9dd46e84	27159	validated
d82b6ec5-b780-4233-9f41-cc1ddc15c8cc	9339834f-687d-497a-836b-f1576aa56752.rna_seq.augmented_star_gene_counts.tsv	1cf6a3260002031c7f3783202b4d31b3	4239003	validated
99741e02-ed6a-469d-9c92-01ebfcc6e9f9	26880c9d-04f6-4a50-a121-7360e2121172.wxs.aliquot_ensemble_raw.maf.gz	8e2b235f9a4d6bcfe0cebae119407368	610866	validated
b54a54bc-8a3d-4005-92cc-15d7da42f402	962d5602-78be-47d0-936e-995a90ac693d.wxs.aliquot_ensemble_masked.maf.gz	52062296ef83ef349c2f7f97ff99485f	18736	validated
5f6318a2-5b3d-410b-9c0d-d13cb012a05c	9c512b17-6c2f-4edc-aa9e-6c5a20100141.qc_filtered_feature_bc_matrix.tar.gz	84cecc5e9778d939384ef514eb39566f	136184165	validated
fe460773-a124-4482-83ea-05f9716dd42f	seurat.analysis.tsv	66278e3c0b2dbc4ce5eb7daba9dd1d20	6455509	validated
2558a6a4-c187-4dd1-a313-ce2ddf8a97a5	seurat.loom	c7411aaf8ca691963d4fe7bbc0feb8b8	258356632	validated
5e0bd601-ca45-41ff-9809-d0ce71a764b3	seurat.deg.tsv	60e76b9434072979691fe29a98e5b37c	540746	validated
c05cae5e-b505-45f9-af2b-b6801b4a21e4	seurat.loom	49f22131a84ab7decdb9345c09cc19c8	78000726	validated
2ecf2dab-93f2-4b91-b6cd-acdd0a310b64	seurat.loom	e53008cc2abdbdf762ed40cc4b49b4b7	219257464	validated
77c33edc-b4e3-48b1-979e-be1b015127d2	seurat.analysis.tsv	c90dd4fed564f94e6880108af28c44fe	5007095	validated
dc8067dd-6147-4059-bae2-7d6d615496b5	seurat.loom	a8f70abd64c46d0c44cf90781c6641f0	262766717	validated
1199453a-0cf4-42e8-93ab-17a3811045f8	seurat.analysis.tsv	42ae80714602051ca837d53e579343ee	3223886	validated
052a06ca-73ea-4a40-aa6a-7118deee3078	seurat.loom	227ea95c955a4dbd59439a18515d8b9b	96963574	validated
a207376b-012d-41f5-9fb7-f92069a41a26	seurat.deg.tsv	3b334961f9719d1772c0c19e4733330e	1512072	validated
62e997e9-0f83-4815-ab41-586d3af350a2	seurat.loom	dd149b1884f8e7b4a823789d8353d349	192404873	validated
022d95ed-03f1-4e35-92be-b518dd3488c8	seurat.deg.tsv	2326aeff063605eaf51733fb5a380c97	1549890	validated
5b383196-0109-4452-8bce-459308d5b393	seurat.loom	209c33962e14ef31ac9c0a17c5399c56	86000625	validated
0ee2ada5-b451-473c-8776-c8805c927a7b	601fd344-f409-4a32-84a0-3f41450733b7.qc_filtered_feature_bc_matrix.tar.gz	4a09050a52d4a0562ed5de31d17f95f3	88559218	validated
299b7069-9be9-40ae-99a5-dc9d801cca0d	seurat.loom	2e4e3497224e1f40c3f7f1feae651a89	104473676	validated
9f864e10-e7d7-4afb-a470-aef82d5a9275	seurat.analysis.tsv	7df84a662cb5563fc842f70c147fbf33	1846716	validated
9866cee2-026e-4fae-8411-622655244d74	87ae2349-6ec0-43d9-bac8-719d811c7bb4.qc_filtered_feature_bc_matrix.tar.gz	8cff1de2300fb8019e3b103d39d1d929	35232378	validated
fc4819a5-2574-4027-a71b-17bafa19e6c3	49558c5a-0011-488a-ad07-6b31709a6e04.qc_filtered_feature_bc_matrix.tar.gz	4e262803c65fb66c9826eeafbe9c23fb	62259980	validated
bbb8c92f-9b04-49bb-be73-c4c023ce06a5	seurat.analysis.tsv	43191fe7bdbc823d07e46618948ddd6a	2377302	validated
c0f12e04-a820-487c-8222-4315170452fa	seurat.analysis.tsv	738cf8ff7fb5110e6c68d95d794ef3b7	4494612	validated
1f722c87-06c1-4b11-a25b-4e614ab5d35f	0eecf8b5-db4e-458d-8632-72ba9e0bb836.qc_filtered_feature_bc_matrix.tar.gz	3d93220da334ee362be96d6aff731413	39850301	validated
817ac62b-d795-41cf-8066-ac184183b625	seurat.analysis.tsv	63c589e7d5b0fc618ff1fcc8461265bc	2218765	validated
156eaf69-f159-4793-93df-abd3c72aa8c1	fef60db1-1ecc-4111-ae4d-af3989ebbe38.wxs.aliquot_ensemble_raw.maf.gz	0d03ea8a962c0ee4e96fed547411cd4a	497118	validated
0d0e28c8-df98-48ac-a996-25bffd02890a	seurat.analysis.tsv	a270854c5dbbf1fde45e3df4e9fde385	4546667	validated
bdc22442-7332-47f1-b8e4-c0ea163581ea	seurat.deg.tsv	37e950a466730fea71c184ff4f2cdf94	1176303	validated
69a92ea6-7d1e-4cac-a65f-b8afa2380e97	seurat.deg.tsv	1a94e07b777f946a794be856bc810e9f	320113	validated
d5234561-a771-4450-aa32-c058e35c78f0	seurat.analysis.tsv	1fb2ec9a0be10345950aecd52d45f635	6876986	validated
0c56a488-319c-445f-9556-300713e4f0c9	9f300e98-e196-4a21-9b79-2a4d6272ffe3.qc_filtered_feature_bc_matrix.tar.gz	16a987b7c5d6b119409ced70a92b9d71	99321212	validated
759bedff-be1c-45bc-ad2f-e409dc8baca4	seurat.deg.tsv	4d196772555b1a97dc4d4c9e3747b37c	2690513	validated
15ae2199-cca3-4e49-9605-d78d68327592	seurat.deg.tsv	98f3780f8719ee25603978c622ebe647	2957128	validated
9661c788-b6a7-4ccd-b39f-61e8b3089aed	seurat.deg.tsv	c9082c7f2bdb6535b63268bdd9ca18a2	4109510	validated
c868a478-c425-485b-9cfc-4ba7fe5365bc	seurat.loom	dd149b1884f8e7b4a823789d8353d349	192404873	validated
ea055b54-8595-4ecf-a663-3a94871b291b	seurat.loom	7d42f35606b3d70794c15d6a19fc24c0	77199781	validated
cbc16194-a877-42d8-b37d-a1fef1c75bcf	seurat.analysis.tsv	3dba006fe9321bff43bd87ad7f61b8e1	1991316	validated
fe694428-55d3-44e4-b8a9-e8ea5f4426a3	62aa7952-5d0f-4884-b1d4-d28e1389afc6.qc_filtered_feature_bc_matrix.tar.gz	c2eac3561d0b0c5f5b7a4711dee8a515	30470337	validated
dbae3a3e-5100-466a-917e-e93a64db37ed	0da18d68-6653-4fa2-980b-aca2bc71b845.qc_filtered_feature_bc_matrix.tar.gz	2af1f6e7c5796598a95b8b2eb59d3118	24527797	validated
ea17dc91-e555-469e-abf7-5b2b45e82988	seurat.analysis.tsv	2f92a8bdadd5e9f68871d5fec7052f64	4728714	validated
ef7ad432-5692-4e10-8543-984ef08fd3a2	seurat.deg.tsv	0b4f443b6c80380e96cf8d33b01f71b3	3390459	validated
592db8d9-9e08-4438-879c-c88ef693d977	0ece8e3c-b9ed-45bd-8b3e-7e7e0a5694a5.qc_filtered_feature_bc_matrix.tar.gz	ca75163d43d939f4bddb9fd7114d2308	118117243	validated
bb4be4b4-6678-4cfc-92d2-669f71024cab	seurat.loom	9215a1c9b45a1cadd9e6f929a582654a	132942422	validated
fa204a1f-d4d7-47a8-8ddc-506a67186b0b	9f300e98-e196-4a21-9b79-2a4d6272ffe3.qc_filtered_feature_bc_matrix.tar.gz	bc14ebb3e015552d1046c6dec12b73b1	61443443	validated
0168ce05-198f-42fd-b19f-58e21a429791	89b15e1d-8769-4ab7-80c4-71557b2d21e4.qc_filtered_feature_bc_matrix.tar.gz	17e4eae249e3bf0becb72cce463a829d	65623517	validated
01eb7f6b-b1ad-400e-812c-8a65c747a1e6	0343c5b1-1f97-4b27-9da4-5cac10e4403c.qc_filtered_feature_bc_matrix.tar.gz	0cae486c2a683e56c0415fb0dfcea330	117351014	validated
3351eae3-830b-4cdd-91aa-0f10b32ca2e8	seurat.loom	4fb5450294217f640f93701c12ef71d9	65069788	validated
72512837-b07d-4057-a4ce-e096c8f0cb83	seurat.deg.tsv	bf48a87cab6bb5873b9be52949498557	442052	validated
ec9c7b33-55c0-47a5-a319-ad0c0dcd00a3	seurat.deg.tsv	28886024a59d61e2a793dfe1e1c96319	423393	validated
7cf90528-80e1-4439-93c9-c9bd3b42d2d2	seurat.analysis.tsv	352ce2f5d15ff9a944b76e2f691ab515	2539805	validated
8f8c210f-1d20-4b8b-8a1e-29691d439832	seurat.analysis.tsv	550dee190b0870a29a55cbbb3e257755	2912080	validated
44f3184e-7578-4079-8491-84bd9995e959	seurat.analysis.tsv	7c97c9f8b7a1822708d2b7145d34c97a	2975421	validated
bb5961b4-e113-4880-ba17-3e7800aab33f	12bfba79-a3bc-4eef-bff4-833432c4cb3d.qc_filtered_feature_bc_matrix.tar.gz	f3d569c8e36304d793de114ca3393cfb	105706831	validated
71494916-46c2-4235-9225-ffe218bbdf07	seurat.loom	a98463ff15a3b97cf662cd3c5a558879	60538686	validated
583f4a55-f15a-49b5-b3c2-f35010254255	seurat.analysis.tsv	38a8d3de090bc8e29177736fce8f14fd	4724109	validated
373e7bd2-c0e8-4cd9-bd6f-30f197d51c37	seurat.deg.tsv	03d8da4bdd107439b9abc51ffa71a727	2110665	validated
76e9055a-7e67-4cf1-87aa-e0b13f885c7d	seurat.deg.tsv	f13b5a8681761d362d276169cfe0a6c9	2676142	validated
2f54e97e-0961-410a-b429-f42d212c4755	seurat.loom	b0d541e4575e53b92da33c28dc33d36c	307469052	validated
3249fd86-1560-4e0e-ad61-d8daea257eeb	59bdfa74-8272-4dae-b33e-46e708d6440b.qc_filtered_feature_bc_matrix.tar.gz	07a0c7b0bf6801f6b6f24e8e445218de	25381759	validated
e49351bb-11f5-466a-886b-189f11c60349	0297f6cd-500e-478e-a9fc-c19d936d349d.wgs.ASCAT.gene_level.copy_number_variation.tsv	9a8ba36193507eca0020d4116e808e57	3442784	validated
5bba13e9-eddf-4d06-a369-83d5b667e4ff	seurat.deg.tsv	36fc77e32560f295ad94c24b8ce14c7e	2111818	validated
1885327d-8f3d-41ae-8f77-cbe5d9f4dcdb	268e6885-e9a4-44f8-a717-1de705cd2517.qc_filtered_feature_bc_matrix.tar.gz	29ba3b8701adef1e6b702b7129ebe5b1	150723754	validated
c46c6a13-1d17-46eb-822c-447fe3b2da13	seurat.deg.tsv	5b52c25fe20dce570d862a441709237b	2261022	validated
