id	filename	md5	size	state
3364d0d8-15da-492e-86f5-73cc8a052f2c	e3c96dfa-2889-46b7-a3ae-f56db7f6c741.rna_seq.augmented_star_gene_counts.tsv	94c9647b7f782f0512d929ee25606b6f	4233918	validated
33fd00d2-a1c9-4a96-85cb-ad60f8103e56	430be898-3654-437c-9b75-4193bd2106cc.rna_seq.augmented_star_gene_counts.tsv	67dffd24c777f3556b1b6cf720657088	4243947	validated
3414145f-adec-4235-88b3-a31919ace563	f9806a31-d0e2-4bea-858b-3934067ba2f4.rna_seq.augmented_star_gene_counts.tsv	5770657cc44f0f7f642b50e6780a9fa0	4233798	validated
343d36b9-64db-4092-aed2-c8b3dad8c2a6	f07536ba-3ffb-4e8f-aa4c-ced459dda974.rna_seq.augmented_star_gene_counts.tsv	88c91063cebc55c88c45df57599629a7	4218847	validated
346b8687-c747-4586-a776-28bbdef862b8	5dde233b-37cb-4bcb-9c09-fd9464e0fd27.rna_seq.augmented_star_gene_counts.tsv	30f47d3994d977b5ad7bac11603c83b5	4229233	validated
34a44761-d903-43ca-be70-34535b327052	599c37da-7569-4f52-9818-5e6ec3757589.rna_seq.augmented_star_gene_counts.tsv	117ae4242de41a5fd825e6bd22b87baa	4243570	validated
34e73e8b-2dea-4667-a4dc-18671411336f	dbe35910-dcc4-4443-ba50-06193bf108f9.rna_seq.augmented_star_gene_counts.tsv	1672300177647ae26169e3c98ac50929	4235969	validated
35121379-c42c-4d60-9ca8-00803a92e295	ba1f715b-99d9-43f5-95b7-4ae12ae143c7.rna_seq.augmented_star_gene_counts.tsv	ed3974cde541ee48bc24b0c4bd6107c7	4232524	validated
35f4a21a-a299-4cc2-a5b6-421b1be931b2	0bf95a27-4d07-4500-961a-5dd27ab98434.rna_seq.augmented_star_gene_counts.tsv	8dbcd7162ebeb26f7be4018545808e99	4229610	validated
367bb6f8-201a-49d8-a76a-5af348b7e267	54f36520-7f10-4156-84af-915a8ea9cf0a.rna_seq.augmented_star_gene_counts.tsv	a8183148283f711a25e4ec78e41cd847	4237040	validated
3763967f-32cf-431d-bea2-9492736c4d57	32ea0563-1fe9-40e2-8262-bd117b410d2d.rna_seq.augmented_star_gene_counts.tsv	3aca4c2a08283e2e756b8edd53bcf4a4	4232910	validated
377c6394-1b92-4d92-aad7-233a8c8f17fc	6f059824-e488-46ce-84a2-b0523c9c9136.rna_seq.augmented_star_gene_counts.tsv	0bf8396a68e74d27d7bf994c1272bae2	4230129	validated
377d776f-938d-4681-9493-28ade644ab89	09d4e092-9582-405d-a053-1fa9200df0bc.rna_seq.augmented_star_gene_counts.tsv	f7cc9c2974eab4ba5e7ba24f44e6f007	4235744	validated
38999274-4c4d-432b-9ed8-c17fd2308bdc	84c6e8e2-714e-4c11-992d-0e36bb01d83a.rna_seq.augmented_star_gene_counts.tsv	09fe6c1b1391b0e37b112f48cf1e090c	4227014	validated
3a3a8fef-ba1a-4c73-98f4-4b4d620055a5	0c7f2260-89f4-4678-b973-d89e83f31820.rna_seq.augmented_star_gene_counts.tsv	478842f5f93784d1628b843aa8d6fe61	4232595	validated
3a4e6744-061e-4217-988c-a0db5dfeba32	09813133-2421-425b-858f-d633765b52d8.rna_seq.augmented_star_gene_counts.tsv	ade54dcc9811b71f1a84e6a652f94142	4236938	validated
3ac2fc4d-9961-439b-bfd6-44039a0106d4	aefc84ef-6f90-4a13-ada1-964a25d30468.rna_seq.augmented_star_gene_counts.tsv	18b7fd6bfd6e2c84f0a8dd219b5114e9	4230579	validated
3ae2f730-7444-4b65-8c75-1f8f18e6047a	27ad3b30-97ff-44a4-89f7-5233a3c3596e.rna_seq.augmented_star_gene_counts.tsv	9705673d5f5fc9625e0be57011884d19	4233241	validated
3b330826-4dba-481f-8813-7b179c9a84e3	3b93679a-307b-4078-8871-4eb5746931ce.rna_seq.augmented_star_gene_counts.tsv	391560c6d77b05a7fb73a2ee18aa77e5	4240538	validated
3b92a25f-4897-44e8-825f-eaf0a9e4d7c2	5c293c28-5fd7-4637-9b52-c80d760461e4.rna_seq.augmented_star_gene_counts.tsv	4d1ad6c1e0675775037f2f4503c26c85	4234909	validated
3bc2cd60-d56d-4820-b6b7-6d68f6ee9a3c	6a01486c-602e-4c5b-b7d4-6b17fe901630.rna_seq.augmented_star_gene_counts.tsv	4593d0ac77de6e89ee27f119e1c000e0	4236211	validated
3bce9980-c53b-4985-bdaa-7e50b57d572b	f142890f-6340-440c-a59d-73ab8267e810.rna_seq.augmented_star_gene_counts.tsv	3af6a5fc3abfcb85ae8543e7c01a2fda	4237144	validated
3c1af943-a41f-434e-aa17-0fb4441f8be9	7df5668f-1dd8-438f-bbf9-2c531ecd65b8.rna_seq.augmented_star_gene_counts.tsv	50abb77a62d1681ae3136ce8c5b32ead	4246197	validated
3c4db535-fa15-467d-93b5-af35b952f867	4884f6f1-0e60-4c60-be89-5cacd0cea337.rna_seq.augmented_star_gene_counts.tsv	4d2140efcc6e8c798e28f0933ff74829	4238652	validated
3cc32755-c830-455e-abd2-7b39e6b8910c	722f42d4-1a30-4785-84b6-3ecbbb444829.rna_seq.augmented_star_gene_counts.tsv	651cf2f6d4b174de321284ff55213ed6	4218911	validated
3d33d812-58d3-4cd1-bbe5-a9ccfdb8b09c	5ee23af5-35ec-4f62-bfe6-08948cee2d9b.rna_seq.augmented_star_gene_counts.tsv	fa6393a393ebe5f3c823d863061daa75	4237559	validated
3db5b018-ac9c-4f2c-9c1d-adb8ea7b57e5	741d4355-c5b5-4e21-bd66-8d8d93016f88.rna_seq.augmented_star_gene_counts.tsv	a3a2cd775f9a34fea126ba9af38788a2	4230120	validated
3dc28658-f3df-4d5a-ae16-cb96c7cf7c3e	d6221d0f-b177-4380-a987-924dc5d1e99b.rna_seq.augmented_star_gene_counts.tsv	acc2514c3409e06a5b12ac12f18a15dc	4246851	validated
3dc452dd-f092-47cc-be52-53148a6f8815	8e0d8c49-d781-4178-a990-1087284a79a6.rna_seq.augmented_star_gene_counts.tsv	42dc4118c98991cf8bd4000812ed02cc	4238807	validated
3e9809c3-3e48-4f7f-bc89-ff5ba1124cc3	e7a5a046-b38a-4f93-aee2-f16c49ee0f22.rna_seq.augmented_star_gene_counts.tsv	19427e2dc00e6229d071c7a12f875249	4232775	validated
3f5b707c-eaa5-4b67-888d-33cb87ce7423	cf24ef2a-3ada-4db5-8405-99fcf08e69bd.rna_seq.augmented_star_gene_counts.tsv	16747e72e527182c8eecae6c74eebd61	4226151	validated
406ce387-c5b5-461a-a178-bc8cb402aade	34226159-5237-455f-ac9b-2713eba4d87e.rna_seq.augmented_star_gene_counts.tsv	cc35155c586c44aef6c9df9417672561	4226387	validated
40859892-ebc9-4268-a2a5-0421dc0a03fd	d4a3bdb3-48c8-4213-a46f-e8e6eadb47b4.rna_seq.augmented_star_gene_counts.tsv	0cb41e29e5939deacdf5f1caf2e7c610	4226470	validated
411254d1-97ca-431d-9642-809df5a88841	ed0ba6f7-d6f5-4ac6-8a99-9449913b3e48.rna_seq.augmented_star_gene_counts.tsv	33d566f1f1fe8f9f91bde33b9093696f	4228430	validated
41858841-4b5c-4444-ba26-bf220de26093	bf964b60-61d7-47dd-9073-9aeaf97dd8ea.rna_seq.augmented_star_gene_counts.tsv	dabce5ee56e8b4baf1fa49a4732c0c2c	4231873	validated
41d34a95-907b-43b5-8f28-0d38991ae71f	9bf92bb2-39dd-4e19-99d1-8ca95aee1e5f.rna_seq.augmented_star_gene_counts.tsv	2e6addba76054b00cdb3c1d6b2d6507b	4230746	validated
427d1065-4f59-4d90-a193-472580643bc3	bf684da4-4753-42a5-bc5c-991db9bdb8f9.rna_seq.augmented_star_gene_counts.tsv	a659d2c0f85dd617eb273e9403dc781c	4229690	validated
42d4ea43-9f0b-4cc1-b1a5-63f55aaef35a	70f8b3f1-6877-4cd3-a2f5-51e8cd15a147.rna_seq.augmented_star_gene_counts.tsv	e89bec473016751f0bcc9ab74b9afc81	4243295	validated
448444e5-2731-487a-bddb-3e0aa1a02155	8f95f643-5ff0-45ff-bbbc-bd112ffed36e.rna_seq.augmented_star_gene_counts.tsv	af0e3b6665b93cf8dc510afab8dbca81	4217115	validated
44ba9214-4e57-4e62-9b51-1bd0d39d437d	25a66f0f-dbb0-4c43-98b9-a05dc3899a15.rna_seq.augmented_star_gene_counts.tsv	29efd0d66618f739360e7c73d2f1a495	4242982	validated
44d32b2f-6db0-4bd7-ba0e-1561c12a3b4d	af9640f4-98e8-4c85-b1c5-0f3064e978fc.rna_seq.augmented_star_gene_counts.tsv	5b0ca67cff65a0884b3b8ab4d71544bf	4244178	validated
4573b2f9-c6f4-4457-8db8-25e60abd1a38	61591230-c369-41ce-9a1f-575be391859c.rna_seq.augmented_star_gene_counts.tsv	73376d99549e5a11afc6fea610e7a161	4240040	validated
45f1815b-f70e-4817-a16a-b03672c47b30	7233071b-a349-48c9-8609-57537ec6fc6d.rna_seq.augmented_star_gene_counts.tsv	7e886a56fd408898781d252ae6137f94	4240323	validated
45f41404-61a5-43c0-8a1a-7fc6ff9518e4	16ee6454-8ab3-42f6-9576-e03215c4d70a.rna_seq.augmented_star_gene_counts.tsv	18b46695c2801a8a3bc2859b6e781131	4240925	validated
465b727c-4464-4c38-8b30-c7090be0e74b	5a72b8a0-c606-408f-876a-27e192dac260.rna_seq.augmented_star_gene_counts.tsv	3b9e354ead05132cb219e0a014e4edf3	4241341	validated
470b07b9-b544-479a-a2c5-39e3176dfc6d	93fa7800-0489-4508-9d34-1357688db793.rna_seq.augmented_star_gene_counts.tsv	8c06a004e5cabb6cbd5d823fd785a980	4239191	validated
47453675-c921-4f8a-8f02-821646a453d4	f4bec82c-853b-4046-bff9-ef431cfe3d33.rna_seq.augmented_star_gene_counts.tsv	8ab4a692544f2a6ef31fd466fb3bc63d	4239088	validated
478f46e6-c941-4a8e-a575-64aeb65af5ea	a7acf0c9-541a-4bb8-bbba-40e20f0e955c.rna_seq.augmented_star_gene_counts.tsv	9a17e9a4fa56a38e68727323b3f3de86	4226648	validated
4984b299-0acf-4afa-bfff-cb2dd4783100	06fac780-abc6-4bbe-9480-3399eca7b9c8.rna_seq.augmented_star_gene_counts.tsv	66a3ea8490c81b8d1350e90c6b083d90	4230028	validated
4a78a958-7756-4189-a14e-2e8a8e9cb259	d7cd63fc-3eac-416f-8168-d89442b8f2cd.rna_seq.augmented_star_gene_counts.tsv	ec99de1ce8b273ebde04f201d1e194df	4240305	validated
4acf2460-29a9-4d3c-adc1-3460b346b4b0	8413be23-0ccf-476c-b371-c150d6d0a720.rna_seq.augmented_star_gene_counts.tsv	d90d40c54f3f682305e453df70efac23	4239486	validated
4adac1c0-b613-481d-931b-51e2229e6f46	97a32905-48ea-42ec-8a16-a627eb7ca234.rna_seq.augmented_star_gene_counts.tsv	34100ff9c7c76b1c425076493ad82dd9	4235876	validated
4ba554d4-16f2-4454-ae7e-269a86c71b65	d7927187-cbc0-4e31-babc-35e08de34960.rna_seq.augmented_star_gene_counts.tsv	eb561755177f3a0d7413391386b51285	4239117	validated
4c6455d8-79be-4245-b578-fc8608329a73	c9503ca7-e20f-46c9-92a4-6a6f637adfc5.rna_seq.augmented_star_gene_counts.tsv	9cc78feb093a52c3ffbf5f7e78bc3f59	4230953	validated
4e71b9b7-7bc5-44cf-abc7-ebf9c563f41c	210ba0b2-c35d-4e42-b5ed-28e5b65bb727.rna_seq.augmented_star_gene_counts.tsv	7b64484ba917948952681f7a4c4ad637	4227289	validated
4e894ea9-875e-46fe-80b1-1a605636a848	caab8af2-cd19-4468-828a-be29af9cefe2.rna_seq.augmented_star_gene_counts.tsv	fd5dd83ebf8f82c57afba0e087ba0daf	4220512	validated
4f445830-077b-4d1c-b696-02e8e2be2400	5a644b36-d24e-4ae8-9c83-d5e21c6cb2f5.rna_seq.augmented_star_gene_counts.tsv	526402487f1a05c12b27899e40664abc	4222693	validated
4f693c4f-7981-46a6-9201-0b031ce5769c	42249195-1bac-4fe7-b64c-9e2646ad06ff.rna_seq.augmented_star_gene_counts.tsv	f8d1dac381ad088d38d0f5621faf32b5	4238198	validated
4f7431a1-9d52-4109-bc96-c83d81e0bbe6	4dd3f950-f0eb-4d2d-b0d1-589bfbb31fd3.rna_seq.augmented_star_gene_counts.tsv	ad6482cd6374ef36c4986b53f4f0feb9	4232491	validated
4fe9e50e-61d1-43f6-8e00-d22359906662	60c5c209-418b-4ac6-a29d-1d9e8478a2c1.rna_seq.augmented_star_gene_counts.tsv	4f0b9e249febad5a82e5336ff8b1550d	4237804	validated
506d7859-0365-4a18-9da1-7c45d45cc243	d097bf34-fa01-4b9c-8b71-e47effe7724e.rna_seq.augmented_star_gene_counts.tsv	d61ab1761f612fd3763220a09afca99a	4232042	validated
50ab8fbe-e572-40c5-86d3-d0134b2c074a	8e11e2bc-d024-4ec1-bf4e-b2844df53166.rna_seq.augmented_star_gene_counts.tsv	e53037c9c14b7d5805ba8eb46317a0e7	4236779	validated
51a6acfb-6470-472e-926e-4e231076e8c9	1364e6b5-74a2-43ee-b89e-ab408c58de26.rna_seq.augmented_star_gene_counts.tsv	d06c148424a0a3edaf9b5a18983b9fa8	4234192	validated
523f1967-264d-4f05-b6e7-c04bdafb5e64	5d1a3afa-5b54-4cb2-8040-dff428cd91c2.rna_seq.augmented_star_gene_counts.tsv	1fac26d14ee7b707a6fb2175b9716196	4237444	validated
52c18535-6854-4f89-a5b7-ad766cebfb29	36f94b97-5481-432b-8658-bd1fe2b0863e.rna_seq.augmented_star_gene_counts.tsv	9c0fff3a39571520ce334ab2ee4a20bb	4228056	validated
539dcb18-31d3-496a-9da5-41a65f434d75	1d7cb70a-6888-4355-a5a7-9aa27e2def6a.rna_seq.augmented_star_gene_counts.tsv	77c276468c4571b25e3bd97259ed051f	4237342	validated
53ab1332-7a5b-44a7-8c47-86b6a9f6a93e	bfce5eea-c476-4dad-b139-2bd93bb043d3.rna_seq.augmented_star_gene_counts.tsv	776c7abf49a7c784bef73950d791c1fc	4241154	validated
53c3da4f-8fea-43a2-ba79-f66d093e8cad	10923ee3-4b64-46f9-b197-3e44af7f24f3.rna_seq.augmented_star_gene_counts.tsv	0a326d99d6ed936882f202e6e42cefdd	4232482	validated
54427ef8-5281-42f3-b221-da517325b7b4	7bf349b8-18c7-4880-8357-a49ab1e8fcc9.rna_seq.augmented_star_gene_counts.tsv	dc948622d58a10947daa0a341639b8d1	4221981	validated
55814191-d0f3-42e5-99eb-51f180e16651	c23ac12a-a38e-44fc-984e-c9d717baf176.rna_seq.augmented_star_gene_counts.tsv	c0530d8288352366f9b5f7e953ea7fcd	4227628	validated
55cb7bab-aa13-41de-bf3c-0aa7e69e5370	9ee95f3c-9ef2-4e61-b023-699e0bc3898a.rna_seq.augmented_star_gene_counts.tsv	2b75aefceeb69b8bd89989a1ed55d8ee	4229331	validated
55d9b5f7-6131-4651-a8fe-d5e50a2899fe	fa8b73b6-9b00-4d4f-a283-5f143492881c.rna_seq.augmented_star_gene_counts.tsv	dc9778bf92ba83d7cb984cbc7fb27130	4243779	validated
560a84e5-6e34-44ed-9ceb-2feb67144c5e	42d7be38-8a03-49c6-871c-032d65c8b167.rna_seq.augmented_star_gene_counts.tsv	c5aaad93bbff1a06cd42a309e24a2799	4227829	validated
56bb236f-205c-4753-aad4-abd10d6ddcfc	4552ee76-adc4-45a4-adc8-a3abeb2206c5.rna_seq.augmented_star_gene_counts.tsv	0dcacdd0e9b23b9bb95641baf62c331a	4231277	validated
56bc47f8-58d6-4431-9d86-35b8b64b8025	13c91b65-0cba-4159-9545-375026955f20.rna_seq.augmented_star_gene_counts.tsv	b0325bbb2fac841ff37ecefd07008266	4233145	validated
57011a6b-5875-40df-a29c-af3d72d9b6f7	8629fce1-dc79-4c75-a431-60c811f1717d.rna_seq.augmented_star_gene_counts.tsv	d7fdb19c640af4f99acda86aaa70c7fd	4226970	validated
57354a0c-c9ab-4f4b-a29f-590cb395ef2c	d8c62a78-ff01-442a-bd93-4e4676f2c56b.rna_seq.augmented_star_gene_counts.tsv	f2a4f73baab4f178d329dc49a0fea273	4240677	validated
5739acaf-d44e-4e16-a6de-76e120d02d23	2c4100ae-37e2-44aa-849c-69ee683abb1e.rna_seq.augmented_star_gene_counts.tsv	8527a2c9bd6b40ccd7dbddae744cda5c	4226685	validated
591a82f0-2009-406a-9679-189ff54b1815	0243bbd9-028a-4f49-979b-b3a01e8aacc0.rna_seq.augmented_star_gene_counts.tsv	1c058db1b6bea24cde29b59f94dc10ae	4240749	validated
59671194-d9b4-42a4-88b1-d95bcb7b8e7d	594ab534-9266-4d20-95f4-69e0a5837643.rna_seq.augmented_star_gene_counts.tsv	0e241709121d50e5eeca7a98fe58b831	4236040	validated
597f54b2-8030-42e8-bb32-57b18ca5d2ae	af9c7410-952e-4b53-bcb7-7d0f519c9fce.rna_seq.augmented_star_gene_counts.tsv	a46d0c84a8aa096199febd256a09a62d	4227491	validated
598fb038-3a0c-404f-9d0c-5d2a776b0b2c	60adb9ee-7a51-41f7-9e9d-14d42ad5ce40.rna_seq.augmented_star_gene_counts.tsv	8190296693dc3710d1953b75adec5a40	4240551	validated
5aa6ee1b-13e9-4c10-8e59-7909861b1e88	a5dec952-c449-4fc5-80f0-85a2246884bf.rna_seq.augmented_star_gene_counts.tsv	d0a34bbc0f1a35735d0253d27eb7bcba	4239993	validated
5aab8bf3-ba86-47a0-ae03-d1f35cd5fa22	6a8dca22-ab18-4010-aac4-1ea31b08ca19.rna_seq.augmented_star_gene_counts.tsv	f33f4b08aa1bf79e394e51ea79eb4399	4233136	validated
5b5cc4b1-90e1-4411-bc14-2ad13f2aa9da	699fa273-d966-46ef-9dc4-a5ee67608395.rna_seq.augmented_star_gene_counts.tsv	7adf6623916b4025f7fbcb9539b8dbf8	4239137	validated
5c12f652-05cf-48e5-9019-4f968181452e	ab0502c3-a757-4c0d-b647-be30615f627d.rna_seq.augmented_star_gene_counts.tsv	53f67a9e591e051c589a5ca440cee2d3	4236381	validated
5c1a4047-7785-438a-88ab-c7fd6fc1e3fe	c1176d60-4ee4-483b-946c-9602239576b8.rna_seq.augmented_star_gene_counts.tsv	9efdb7aac82dde5dae606213f1af7003	4232487	validated
5c327e53-73f1-4e85-aa8a-faa7c360f711	b8763446-9db9-480a-b9a1-2da28e0ee02a.rna_seq.augmented_star_gene_counts.tsv	cd0d15b4c8f9926d441d993dcf2df218	4235261	validated
5e19e9fb-6658-442f-a074-ab556962f63d	c14748a8-04dc-4836-853e-cbf480520ebd.rna_seq.augmented_star_gene_counts.tsv	5de2b498cee01e20671bb51efc56e579	4242093	validated
5eacf248-c77f-45ee-b6df-a58e990b457c	2a20ed91-2a8e-42a6-8909-62d21d48f06e.rna_seq.augmented_star_gene_counts.tsv	c4e10c8e4f5069be5627c5dccf46427a	4238648	validated
5eb39a98-5bae-46bc-bd00-dabe6cdf165b	0816fbe5-a5b9-4278-97a8-45fc6a4abd8b.rna_seq.augmented_star_gene_counts.tsv	9d2b424b27b9da4054d33414fcd6c6b8	4243873	validated
5ed50972-1e1c-4c46-89d5-9c6ac8ca587f	e28edd15-0242-4630-8914-eb4c664e273a.rna_seq.augmented_star_gene_counts.tsv	38c7387b7e5dcef94e603a1902a98d65	4239242	validated
5f2f4899-9bfa-4dc6-b64c-df55833f2f6f	ba09b042-bef0-4abd-a17c-b076db7b4938.rna_seq.augmented_star_gene_counts.tsv	fd92d566660e0633e7aac4add6e11293	4228102	validated
5f4f6edf-ed96-4e6f-8034-f7fcaec985e0	660e8d0b-a1a0-425f-9ac5-c494c4411357.rna_seq.augmented_star_gene_counts.tsv	59f9a1997d6b73f5e22a8bfd37acbde5	4238805	validated
5f63feb9-405d-4fc9-8d4d-4a6aa642c4e1	9feb3d25-5a59-412b-bed5-d7f11f82ad70.rna_seq.augmented_star_gene_counts.tsv	65c5b657b66696efe29faf4fb6d6e1ad	4227178	validated
5f99baa3-2ebd-4c02-b351-6c1a216b5e5f	87c08eb7-bec9-4a4a-a101-716aa9e87cba.rna_seq.augmented_star_gene_counts.tsv	cb7cc85f0a6dad52eef13521fa9ab82e	4224577	validated
5f9b0a2a-cc1c-464f-8c4e-534475e98fe5	1974124d-94f3-4969-8202-bc8dec732657.rna_seq.augmented_star_gene_counts.tsv	59cc3965ebc633faa27dec52372e9ff5	4224030	validated
5fbd8f83-c1ce-4ff5-9c98-c74eb6412484	166baf7b-6f56-4108-b9b2-191a623f6092.rna_seq.augmented_star_gene_counts.tsv	aae22dc695db6f3379643e4fddd14f4e	4245718	validated
601e1be4-db93-405e-96cf-1fd534af6ae2	88d1b643-9da5-4213-8863-e0439615bc2c.rna_seq.augmented_star_gene_counts.tsv	46f16ed3853b73349b92108a8c1c8b48	4236621	validated
608e3002-4804-4334-9942-cf3c078bd43d	d8469b08-24f1-468d-b56d-be0137af664c.rna_seq.augmented_star_gene_counts.tsv	ecf7ab7b5586ea059f910fab67038174	4226103	validated
60feefe9-a2f0-4593-8764-1101d7946098	98e4aa31-8aab-437c-b6d8-433100a0092b.rna_seq.augmented_star_gene_counts.tsv	2f642abacd9db2ad44d8cc3556606684	4226802	validated
61761914-373e-406f-8bd9-c4c77ca0a782	dd5b3bdf-9753-4e8a-9455-c7c51aebd459.rna_seq.augmented_star_gene_counts.tsv	23c510b1a53844a43f3c42902cbd9df2	4232966	validated
62023b38-7d19-4402-b950-b2f6fcf0e857	0e31156c-0fab-4a0b-b72d-d572c4b97a4c.rna_seq.augmented_star_gene_counts.tsv	42e0cc665ce1aaed70addd3adba28d15	4233989	validated
62b3b5dc-197f-4048-80c0-a6816dbc9c60	d44dc6d9-6cfa-45ca-a2da-5347ec7dcf5e.rna_seq.augmented_star_gene_counts.tsv	847db6f47faa2457eb83165c95d54f53	4245955	validated
62b65fcd-a4ec-4248-bacc-a624ec45690c	ed2764ca-677f-48fa-ac44-e1adc1e677f3.rna_seq.augmented_star_gene_counts.tsv	11d71a1cc3fc92894084f47a95b9cf35	4244021	validated
6347fc31-8cc7-47c4-9c81-167c8226f7aa	45f898b9-5bf1-4e5d-af64-adc87803cc56.rna_seq.augmented_star_gene_counts.tsv	f13d3a616a0e7b777f28491286579d66	4225993	validated
63c75582-88ad-4f2f-a1c4-a9ae2d279c10	d54185d1-5a70-4491-92f5-ab8587ccd6e4.rna_seq.augmented_star_gene_counts.tsv	f47cd7dc63bc9c9b451766904bbb9b81	4230307	validated
63e70a0c-39bf-4527-ab72-9f7ad7b5dbe8	b5bf29b3-e474-45ba-adfc-c20b79dcee41.rna_seq.augmented_star_gene_counts.tsv	9cf284b836e831edcbf3948542869149	4232022	validated
63f9f7fb-d51b-4a3b-a069-ca453c397e67	c55b4f17-c204-4716-8b70-f8e57b19c997.rna_seq.augmented_star_gene_counts.tsv	0af3227d774af0be52d4733ffea3c15a	4237922	validated
64054d3f-0ff8-4772-9bdd-f939ae5375c0	d7fa7d14-7477-4229-83da-a6af5c0ba63f.rna_seq.augmented_star_gene_counts.tsv	7affeca2e8f43cd8ffaee55be8794515	4236356	validated
64132227-2107-4fbf-bd11-bc4561214ae4	92f61f67-a832-4070-881f-bad59c711b34.rna_seq.augmented_star_gene_counts.tsv	b634ea1f1f3094f00f517173c49754de	4219870	validated
641d2294-023a-46ab-b182-32cd85e25430	131129f0-831d-4479-a1b0-6e102ad64307.rna_seq.augmented_star_gene_counts.tsv	cf0294567a4e10fb927db33726898a9c	4227922	validated
64522fed-283b-42db-a7e6-bb435c1fd1e8	b1e4d9ed-12e9-4209-91b7-d936fa0261e3.rna_seq.augmented_star_gene_counts.tsv	442f1dcc89c3a0d85df88853a003bbb3	4238511	validated
64a60c7c-00f7-4d25-ba66-620c9b8f89ae	0f2ca7e9-2250-4d03-a84a-675d7d5cad49.rna_seq.augmented_star_gene_counts.tsv	65e3bceee2f23a49153ca219bd5f4310	4235697	validated
64c53ea7-1d58-4679-838d-8d29c2ee5ab8	b0a3ffab-d05f-4b36-8fd2-8b92775e4c54.rna_seq.augmented_star_gene_counts.tsv	f5acaf49d3ae0ba378837a1f34ffca9e	4242710	validated
64ca7658-f184-433b-b6c3-e631c070377a	6df3b80e-317c-478a-b69e-9fa8aa48e402.rna_seq.augmented_star_gene_counts.tsv	396b4ef82a98e4ab725910a28ad9374e	4232515	validated
64de916c-1e9b-42a9-b638-abf8867973a6	25057577-dd00-4af4-a6e2-e73484ad5693.rna_seq.augmented_star_gene_counts.tsv	a68504fcb28ed30668690cf1d776878a	4240358	validated
655b010a-6fd8-40f2-8a3a-e1e32da833f2	934cc3f4-e7b3-4052-9179-6d4de46ec44e.rna_seq.augmented_star_gene_counts.tsv	ea93ea7b5538ee3ba5b9c19d4b08bcad	4240954	validated
65b591c3-a691-4783-9c77-9590792c2e22	6a97a580-2e26-4e47-b70f-75e3f85fbdcd.rna_seq.augmented_star_gene_counts.tsv	6a2a5641563bc5e883b166208c39baee	4247068	validated
663b2cae-6d8a-42ba-8300-eda51d3877bf	18861a47-e6bf-4ff3-993b-f38d0e176737.rna_seq.augmented_star_gene_counts.tsv	5d0ffcc0b67530609ba18ea99858affd	4243298	validated
663fd178-9d7b-4b5f-8e7f-37f26e190419	e7217f0d-398c-41ef-ac67-95d110d56357.rna_seq.augmented_star_gene_counts.tsv	ae8862f4830716fe55b8bec435939169	4235868	validated
66a13830-5fa6-4603-92d8-1c804af2d51e	74863b7e-3485-4047-813a-1793dc8d9621.rna_seq.augmented_star_gene_counts.tsv	2ba7f03f3ed573dc051e2cc1353a1f15	4225221	validated
66cf3a8d-84fd-44a1-8727-74360c04dbd1	4ba838f4-c8ce-4511-b740-0f4f91ec9cf5.rna_seq.augmented_star_gene_counts.tsv	1340245cd40c3b3a48c4eaa27588d5a6	4237405	validated
66d25217-cf4d-42e4-aaf6-a90fe82d6c56	8f5f86b0-15ca-47ff-98ca-55935ebc8395.rna_seq.augmented_star_gene_counts.tsv	c716a988c9c123fb780690bba585383d	4234355	validated
6700c8a2-9b68-4783-856b-a8f282124aa6	74b09f86-ab8e-4486-a6e5-35dc41a7dd63.rna_seq.augmented_star_gene_counts.tsv	ae6e8500e8e7f5a81a0792a61cc38d0d	4234866	validated
6807181b-13e7-4f4b-a7d8-9d00f113f6bc	517e37c3-64f8-40fa-8b6c-3c74e423ea1a.rna_seq.augmented_star_gene_counts.tsv	db04e839a23c2ccd7b1ed16c9d8bda9a	4235514	validated
6821a4da-74ac-4e19-8419-b020a87b733a	3cab240e-1014-410a-b627-81ddbe16643a.rna_seq.augmented_star_gene_counts.tsv	c78db00adbb3bc6d8b169d67805965a9	4229663	validated
688a9166-8a2d-4a64-92b7-708457d0de06	790730b0-3af3-4725-a0e1-c222aacce4a6.rna_seq.augmented_star_gene_counts.tsv	dcd04ad275603cf74d783202ef4b7f54	4233684	validated
68e1a367-d8db-46c5-871c-514adeebfd27	1ddf96e5-b322-4c76-ab30-708d73866976.rna_seq.augmented_star_gene_counts.tsv	c46ec6f879f40a995d538b1ec12f1374	4223680	validated
699eceef-c640-4740-afb9-5e4952979493	b2d1e197-8003-4751-8d87-448fbdd1c597.rna_seq.augmented_star_gene_counts.tsv	5af4304483d7af99e9be0133cd4ea306	4251074	validated
69dcb6ce-7102-44c8-9d39-0f6d444ca7ba	29db59af-56f1-4448-b04b-a46220df6c89.rna_seq.augmented_star_gene_counts.tsv	9f2447027b5461f375be22ed80c0ca6d	4227004	validated
6a1f7666-0c06-4d06-bfe9-5e3a4979a17f	11302073-0f4b-4cc0-b7e0-3f588a5ddecb.rna_seq.augmented_star_gene_counts.tsv	826ff9de13e03abca7ae8d915b1f5fb0	4229316	validated
6aba06ad-2d62-4ff1-9f76-651add05197a	622b128a-ad56-4121-b304-b3433e6a2871.rna_seq.augmented_star_gene_counts.tsv	f80d4016319a9ec1e18dff4d99d6d436	4235051	validated
